0.51869,0.28418,0.25196,0.22234,0.22797,0.22178,0.20557,0.19652,0.1919,0.18485,0.17106,0.15369,0.14259,0.12752,0.10803,0.09655,0.089273,0.073317,0.058059,0.052632,0.046932,0.048104,0.043377,0.040023,0.042347,0.044459,0.064973,0.02918,0.031471,0.032625,0.033797,0.031228,0.026796,0.026173,0.026223,0.024285,0.021997,0.021696,0.019262,0.022257,0.019616,0.020585,0.018065,0.018678,0.015856,0.016183,0.012956,0.013364,0.011194,0.0094738,0.010497,0.0074679,0.0057068,0.0057112,0.0048378,0.0045891,0.0069892,0.0028283,0.0049366,0.0029973,0.0045565,0.0048463,0.0054297,2
0.69999,0.38702,0.25143,0.21919,0.22309,0.22686,0.19061,0.20113,0.1818,0.18851,0.16978,0.14903,0.14682,0.12812,0.1055,0.094852,0.084956,0.079287,0.058559,0.052947,0.051386,0.045768,0.04086,0.037581,0.03825,0.038167,0.042478,0.037486,0.033883,0.033377,0.032651,0.0297,0.025399,0.02334,0.022382,0.023336,0.020309,0.017538,0.019754,0.016167,0.017263,0.014943,0.016617,0.015218,0.014374,0.013548,0.01114,0.0083593,0.008263,0.0095129,0.0077776,0.0073808,0.0036681,0.0038395,0.0036508,0.0010165,0.0031374,0.0034736,0.0028795,0.00048742,0.0033714,0.0039392,0.0021527,2
0.77026,0.38449,0.2503,0.21714,0.23329,0.2297,0.20919,0.20599,0.19791,0.19398,0.17516,0.15549,0.14643,0.12868,0.10756,0.096957,0.089594,0.07075,0.056948,0.054842,0.048554,0.044104,0.038938,0.036267,0.03706,0.03346,0.017949,0.040044,0.035739,0.034092,0.031979,0.027195,0.025462,0.023265,0.021024,0.019034,0.015404,0.015475,0.015269,0.016522,0.013007,0.010503,0.015042,0.012202,0.011382,0.010407,0.0079898,0.004632,0.0040228,0.0041245,0.00094016,0.0017274,0.0022308,0.0024524,0.0012539,0.0018724,0.0015567,0.0014345,0.001184,0.0009356,0.00096515,0.0033372,0.002238,2
0.64005,0.45323,0.30467,0.22996,0.2693,0.25249,0.24321,0.22737,0.22504,0.21488,0.19255,0.1831,0.16784,0.14195,0.12212,0.11496,0.098551,0.080215,0.065792,0.057368,0.052516,0.049251,0.043946,0.041609,0.039179,0.038912,0.025843,0.038563,0.035275,0.033386,0.031757,0.030749,0.026928,0.024077,0.020809,0.022153,0.017902,0.012836,0.012389,0.012336,0.011755,0.01191,0.0089374,0.0089208,0.007487,0.0061627,0.0055696,0.0030545,0.0019578,0.0037364,0.0021349,0.005403,0.0042477,0.0037846,0.0033572,0.004184,0.0049273,0.0049209,0.0055348,0.0036232,0.0062422,0.0057753,0.0059009,2
0.34015,0.47831,0.30984,0.24494,0.26253,0.25961,0.24063,0.2263,0.22083,0.21166,0.19447,0.17708,0.16254,0.14377,0.11688,0.10326,0.093728,0.075983,0.062849,0.056549,0.049506,0.047051,0.042924,0.038146,0.036685,0.039941,0.037738,0.039599,0.037425,0.033314,0.034169,0.033268,0.030592,0.022759,0.023837,0.02177,0.020703,0.015469,0.017884,0.016786,0.015043,0.01351,0.015422,0.013587,0.012409,0.010128,0.012165,0.010768,0.0081738,0.0046935,0.0070467,0.0033442,0.0051888,0.00063799,0.0033001,0.0020772,0.0025233,0.0030508,0.0015883,0.00091039,0.0027465,0.0023541,0.0015598,2
0.25903,0.33668,0.27848,0.23877,0.24562,0.2421,0.2278,0.22047,0.20852,0.19641,0.18715,0.16416,0.15178,0.13295,0.11373,0.10158,0.087144,0.072844,0.058046,0.054117,0.04983,0.046174,0.044072,0.040585,0.041732,0.043378,0.055734,0.031938,0.031808,0.033959,0.032903,0.030404,0.026583,0.026448,0.02655,0.024917,0.020987,0.019247,0.019852,0.018981,0.020205,0.01926,0.019055,0.016487,0.016354,0.015069,0.014626,0.012797,0.0084166,0.0075628,0.0095599,0.0076002,0.0055239,0.0052886,0.0054096,0.0055631,0.0036639,0.0017357,0.0044914,0.003677,0.0057028,0.0024395,0.0031545,2
0.48554,0.30909,0.25382,0.22484,0.22474,0.22594,0.20994,0.20058,0.19462,0.18522,0.17212,0.15813,0.14439,0.12812,0.10717,0.097604,0.086866,0.072163,0.060493,0.052452,0.050208,0.047601,0.042162,0.039857,0.040023,0.040849,0.048281,0.034331,0.03312,0.031176,0.032029,0.029686,0.025173,0.026096,0.023194,0.019924,0.019668,0.018168,0.018352,0.019326,0.016515,0.015712,0.015315,0.015753,0.013192,0.013309,0.011567,0.010759,0.008698,0.0071645,0.0051997,0.0045523,0.0042518,0.0028131,0.0028667,0.0027978,0.0024727,0.0019336,0.0013284,0.0030406,0.0024524,0.00095776,0.0014414,2
0.59364,0.43832,0.28216,0.23078,0.2455,0.22964,0.21134,0.20554,0.20003,0.19647,0.17741,0.16666,0.15101,0.13268,0.11389,0.1026,0.092769,0.074797,0.062946,0.056101,0.049638,0.045829,0.041995,0.035017,0.0368,0.034524,0.026296,0.039474,0.033007,0.034658,0.032296,0.029092,0.022884,0.02293,0.021001,0.019725,0.015518,0.014035,0.015311,0.01425,0.013043,0.012337,0.011969,0.011301,0.0091727,0.0094036,0.0076806,0.0029974,0.0044601,0.0045574,0.0034959,0.0032946,0.0052496,0.0022895,0.0036611,0.0022221,0.0026453,0.0026727,0.0027044,0.002017,0.0037335,0.0029419,0.0032013,2
0.14779,0.63298,0.36474,0.25544,0.27888,0.27023,0.25162,0.23576,0.2296,0.22088,0.1999,0.18301,0.17262,0.14643,0.12695,0.11366,0.1002,0.086798,0.071891,0.063364,0.058005,0.049212,0.049556,0.040194,0.039707,0.037633,0.019859,0.041451,0.036811,0.035094,0.03456,0.033173,0.027657,0.024128,0.025233,0.020817,0.016094,0.015592,0.010977,0.010155,0.008899,0.007238,0.0079575,0.0074095,0.0049751,0.0070979,0.0077897,0.0043186,0.0054734,0.0025577,0.0048317,0.0052876,0.0056497,0.0063322,0.0043806,0.004734,0.0058981,0.0055908,0.0051555,0.0038404,0.0054637,0.0075397,0.0076981,2
0.88844,0.74829,0.40478,0.28482,0.30431,0.29862,0.26689,0.25026,0.24241,0.22951,0.21519,0.19333,0.17063,0.15348,0.12445,0.11281,0.09863,0.08842,0.071282,0.060895,0.05307,0.049526,0.042634,0.042545,0.036964,0.039589,0.040809,0.037374,0.036141,0.034808,0.031825,0.027952,0.025866,0.022526,0.023179,0.017884,0.016937,0.01127,0.01466,0.0093196,0.0095937,0.0074536,0.0066518,0.0066516,0.0070317,0.0053271,0.0040268,0.0015386,0.0031285,0.0013145,0.0028839,0.0035608,0.0041156,0.0060337,0.0058935,0.0031453,0.0027401,0.0053271,0.0033023,0.0045787,0.0047127,0.0061285,0.0047608,2
1.5896,0.50615,0.32918,0.24536,0.2849,0.27553,0.25217,0.24422,0.2288,0.21887,0.20309,0.18319,0.16606,0.14617,0.12201,0.10951,0.095284,0.077229,0.06733,0.057968,0.046111,0.048704,0.044795,0.039817,0.043695,0.044178,0.055884,0.028737,0.033188,0.029571,0.03045,0.028575,0.023501,0.022083,0.021422,0.019787,0.014928,0.012578,0.014828,0.015573,0.014178,0.013131,0.013447,0.01269,0.010414,0.0099459,0.0067753,0.0070199,0.0053831,0.0040524,0.0029088,0.0019279,0.00085282,0.00078677,0.0018516,0.00066296,0.002945,0.0015196,0.0018933,0.0013776,0.0037972,0.0011367,0.001625,2
1.5341,0.28271,0.29689,0.27098,0.25052,0.24299,0.22931,0.22189,0.21094,0.20021,0.1838,0.16674,0.15214,0.13349,0.11122,0.099226,0.088616,0.07607,0.058716,0.052927,0.049676,0.045927,0.042007,0.037527,0.038055,0.038533,0.027514,0.046248,0.038222,0.035167,0.036348,0.03104,0.025087,0.026109,0.026435,0.023812,0.02422,0.02139,0.020506,0.021908,0.022155,0.018972,0.017783,0.01883,0.017495,0.015979,0.014927,0.012563,0.0077806,0.0093939,0.0086415,0.0078346,0.0048886,0.005543,0.0067771,0.0043862,0.0044676,0.0048244,0.0053162,0.0039218,0.0018452,0.0032331,0.0024924,2
1.0912,0.20433,0.24342,0.23193,0.21172,0.2142,0.1972,0.19095,0.18585,0.17608,0.16418,0.14896,0.13916,0.12303,0.10311,0.092282,0.087,0.073882,0.060711,0.052092,0.047526,0.046108,0.042931,0.039982,0.039117,0.041641,0.045598,0.036556,0.035643,0.033797,0.035377,0.032506,0.025884,0.027173,0.026259,0.023968,0.02303,0.019604,0.021034,0.022273,0.019234,0.019213,0.019287,0.017686,0.017627,0.016309,0.015244,0.014594,0.013883,0.011925,0.010438,0.011483,0.0066001,0.0072935,0.0076424,0.0053539,0.0058474,0.0030806,0.0057316,0.0053271,0.0036529,0.004821,0.004711,2
0.6556,0.24157,0.2529,0.23309,0.2156,0.21661,0.20481,0.18847,0.18988,0.18344,0.16911,0.15237,0.14244,0.12447,0.1066,0.097525,0.08804,0.071828,0.060152,0.054467,0.049551,0.045021,0.043055,0.042383,0.041336,0.043691,0.051691,0.030674,0.032181,0.031678,0.032052,0.028169,0.025492,0.02423,0.022856,0.02305,0.020385,0.019902,0.020089,0.019871,0.016029,0.016587,0.017407,0.016398,0.015663,0.014664,0.013129,0.0097232,0.0094928,0.0077757,0.0059098,0.004215,0.0059081,0.0034041,0.0053648,0.0025101,0.0020488,0.0017579,0.0020816,0.0024286,0.004632,0.0026964,0.0041304,2
0.090591,0.36573,0.28754,0.33694,0.42637,0.39546,0.3728,0.36655,0.35528,0.34368,0.33416,0.32897,0.31208,0.31591,0.28768,0.28977,0.26622,0.27435,0.25071,0.24563,0.22547,0.20827,0.18876,0.1743,0.16954,0.1533,0.13257,0.11055,0.11288,0.091316,0.074684,0.077607,0.064906,0.049579,0.039345,0.038965,0.03226,0.021549,0.020764,0.015373,0.017255,0.013031,0.020643,0.0058901,0.012221,0.019016,0.0040731,0.01016,0.0051685,0.017257,0.011718,0.0050751,0.0060787,0.006471,0.0042136,0.0027105,0.0010057,0.0038293,0.0013053,0.0052413,0.0040258,0.0027908,0.0080267,2
0.009146,0.39726,0.29883,0.34167,0.42249,0.40086,0.3786,0.36628,0.35103,0.34791,0.32718,0.32101,0.32474,0.29945,0.28118,0.28238,0.27191,0.26082,0.25142,0.24244,0.21438,0.20582,0.19386,0.17685,0.15808,0.14559,0.13552,0.11546,0.10314,0.094955,0.076338,0.071291,0.061297,0.04978,0.040384,0.039332,0.033849,0.024724,0.022889,0.016311,0.015946,0.01769,0.009321,0.0113,0.012382,0.0028504,0.0083061,0.0062295,0.0029895,0.014893,0.0048906,0.0038059,0.0060653,0.005142,0.002005,0.00067631,0.0032419,0.00377,0.0063311,0.009659,0.0054877,0.007117,0.0059007,2
0.026019,0.35227,0.26676,0.29203,0.38819,0.36392,0.34571,0.3256,0.31464,0.31802,0.29874,0.28503,0.2884,0.28201,0.26402,0.25575,0.2456,0.23599,0.22902,0.2186,0.20415,0.19465,0.18176,0.16608,0.15643,0.13899,0.13348,0.11685,0.1031,0.098619,0.081362,0.070104,0.064396,0.057238,0.050766,0.039958,0.039397,0.029987,0.029806,0.02312,0.025921,0.019323,0.011818,0.017672,0.014242,0.012008,0.011223,0.013566,0.01201,0.017028,0.0059658,0.0038961,0.0039257,0.0072719,0.0058377,0.0063465,0.0045462,0.0045171,0.0043457,0.0066462,0.0055967,0.0070184,0.0050662,2
0.019023,0.33567,0.23703,0.27105,0.36309,0.34585,0.33184,0.308,0.29813,0.29651,0.28434,0.2723,0.27745,0.26897,0.24928,0.24377,0.23019,0.23122,0.22063,0.20567,0.19604,0.18676,0.17278,0.16179,0.14532,0.13562,0.12506,0.1082,0.099466,0.08772,0.07787,0.068042,0.055235,0.053363,0.04747,0.043677,0.036165,0.0315,0.028234,0.023069,0.022758,0.017453,0.016314,0.016113,0.014795,0.014572,0.013059,0.0094526,0.009565,0.0087005,0.020896,0.011391,0.0061074,0.0071583,0.0084726,0.0039137,0.0055017,0.0066065,0.0038516,0.0039938,0.0057271,0.0044493,0.0054183,2
0.067806,0.31216,0.24091,0.26567,0.36119,0.34806,0.32037,0.30401,0.2988,0.30023,0.28129,0.26994,0.27741,0.26578,0.25016,0.23589,0.23307,0.22873,0.22056,0.20906,0.19895,0.17953,0.1712,0.15455,0.14268,0.13219,0.11763,0.11014,0.095877,0.08574,0.076098,0.068052,0.058689,0.049382,0.043769,0.037957,0.035212,0.028562,0.026581,0.021501,0.017304,0.018462,0.017785,0.015713,0.013572,0.014641,0.013944,0.012781,0.0092017,0.0082086,0.025798,0.0085257,0.010256,0.0070808,0.0079616,0.0085498,0.0076784,0.0055368,0.0043645,0.005221,0.0039298,0.0061047,0.0066432,2
0.048078,0.34797,0.22556,0.24921,0.35165,0.33488,0.31672,0.29925,0.28873,0.28275,0.27788,0.26689,0.27285,0.26353,0.24519,0.23106,0.22877,0.22093,0.20971,0.20174,0.19217,0.17969,0.16473,0.15849,0.14234,0.13254,0.11996,0.10905,0.099517,0.088807,0.077158,0.069774,0.06184,0.053519,0.045239,0.041257,0.035209,0.031601,0.027171,0.021989,0.018751,0.018882,0.016222,0.014698,0.014476,0.0147,0.014341,0.012996,0.013323,0.01236,0.022293,0.0039621,0.007022,0.0081023,0.0059148,0.0066374,0.0052437,0.0058291,0.0054766,0.0048317,0.0052392,0.0050585,0.0071766,2
0.095699,0.37709,0.25032,0.26392,0.36613,0.35141,0.32824,0.30929,0.29769,0.29633,0.28419,0.27048,0.26795,0.2665,0.24588,0.24162,0.22463,0.22358,0.21891,0.20218,0.19788,0.18535,0.1718,0.16276,0.14614,0.12983,0.11963,0.10712,0.09376,0.087458,0.073645,0.062561,0.060616,0.052844,0.045075,0.031718,0.03057,0.025771,0.024563,0.022223,0.020516,0.014903,0.016436,0.012045,0.015466,0.011366,0.010866,0.010984,0.0098639,0.0089817,0.0055999,0.019569,0.008319,0.0089193,0.0073197,0.0076435,0.0073904,0.0041091,0.0026356,0.0024179,0.0037524,0.001962,0.007156,2
0.11012,0.38047,0.26969,0.30254,0.39837,0.37619,0.35654,0.34393,0.32747,0.32178,0.30446,0.30572,0.30049,0.29414,0.27583,0.26558,0.25944,0.24515,0.23372,0.22967,0.21018,0.18729,0.17974,0.16264,0.15433,0.13868,0.1177,0.10842,0.093998,0.07923,0.07005,0.066979,0.051844,0.048735,0.044504,0.026588,0.036728,0.026477,0.020331,0.022409,0.010361,0.022551,0.011696,0.022711,0.015587,0.011308,0.01515,0.022198,0.011447,0.012193,0.021452,0.014887,0.015854,0.0085884,0.0092862,0.011306,0.011705,0.0085907,0.0045568,0.0061256,0.0071427,0.0044249,0.0078107,2
0.034787,0.34464,0.26611,0.30602,0.39572,0.37519,0.35296,0.34336,0.33171,0.3242,0.31221,0.31703,0.31387,0.28944,0.279,0.27572,0.25809,0.26365,0.25372,0.2395,0.21817,0.19674,0.19628,0.18266,0.16058,0.14997,0.1419,0.13343,0.11313,0.10119,0.0856,0.069955,0.064062,0.051738,0.056519,0.053862,0.041016,0.032314,0.027696,0.025857,0.02191,0.018596,0.015675,0.010685,0.016001,0.011094,0.013824,0.013098,0.017712,0.016486,0.020014,0.0053969,0.0092521,0.0074098,0.007833,0.0116,0.013284,0.008517,0.0092494,0.0065771,0.0031853,0.011512,0.0083785,2
0.68241,0.31927,0.18466,0.42919,0.4059,0.35613,0.35635,0.32976,0.3509,0.33296,0.32095,0.31278,0.2971,0.26742,0.25529,0.23015,0.20604,0.1794,0.16097,0.13216,0.11852,0.10454,0.088893,0.075912,0.067454,0.064411,0.054532,0.052831,0.04697,0.04173,0.040401,0.030815,0.039923,0.036949,0.032213,0.023557,0.027734,0.026563,0.025425,0.024423,0.022085,0.019564,0.018629,0.019516,0.016342,0.015583,0.015389,0.014294,0.01567,0.015471,0.016172,0.013018,0.014213,0.013676,0.014785,0.010515,0.0089026,0.010105,0.010488,0.0074796,0.0065213,0.0056664,0.0061372,2
0.55499,0.32432,0.18022,0.41233,0.40327,0.35715,0.34706,0.35289,0.34429,0.34021,0.33326,0.3157,0.29892,0.27211,0.26909,0.23011,0.21558,0.18915,0.15648,0.14186,0.1244,0.10787,0.095616,0.073026,0.067384,0.060663,0.06183,0.04989,0.041913,0.04005,0.048626,0.041311,0.029446,0.025183,0.030208,0.025064,0.023453,0.019649,0.024044,0.018137,0.021178,0.021472,0.015133,0.013277,0.011206,0.013765,0.012844,0.012254,0.0095144,0.015158,0.014828,0.011071,0.015672,0.011951,0.0075549,0.0070431,0.0086887,0.009927,0.0063231,0.0059795,0.0062119,0.0059411,0.0057129,2
0.35303,0.34388,0.17846,0.41357,0.40093,0.35368,0.34752,0.33317,0.34331,0.34918,0.32901,0.31156,0.31139,0.27882,0.2557,0.23966,0.21846,0.1859,0.15958,0.13132,0.12253,0.10437,0.08857,0.072859,0.071435,0.060835,0.060996,0.055764,0.054711,0.04413,0.038737,0.038519,0.044104,0.034036,0.03266,0.035088,0.030901,0.025603,0.023675,0.020592,0.018548,0.018706,0.021098,0.014545,0.013547,0.013058,0.015624,0.012393,0.013758,0.018273,0.010039,0.011443,0.011346,0.01338,0.012392,0.010563,0.0081361,0.0057179,0.0083513,0.0093771,0.0069246,0.003113,0.0037526,2
0.26361,0.33294,0.20964,0.44026,0.41356,0.37517,0.36058,0.34923,0.36037,0.35009,0.33282,0.31582,0.29812,0.28632,0.26686,0.24436,0.21464,0.18656,0.14971,0.13848,0.11618,0.1017,0.0844,0.077439,0.062504,0.065081,0.056492,0.051363,0.045487,0.045328,0.044073,0.041302,0.03422,0.032294,0.031657,0.028768,0.030533,0.023967,0.02246,0.021906,0.022432,0.020375,0.015888,0.017942,0.016958,0.016762,0.01234,0.013217,0.015059,0.016524,0.015933,0.013143,0.016373,0.013631,0.01421,0.009338,0.011022,0.010228,0.0075091,0.0089451,0.0060738,0.0061395,0.0053367,2
0.19447,0.32314,0.20084,0.43109,0.40839,0.36232,0.36175,0.33782,0.35042,0.3375,0.31781,0.30934,0.29322,0.26943,0.2612,0.22871,0.21185,0.1831,0.15613,0.13276,0.1179,0.10302,0.08284,0.074679,0.06831,0.062001,0.054277,0.050482,0.047464,0.043595,0.034451,0.034351,0.037035,0.033758,0.030296,0.025858,0.029872,0.028167,0.020739,0.02326,0.02109,0.018351,0.018051,0.01475,0.018879,0.015815,0.013487,0.012871,0.016626,0.016814,0.013983,0.014405,0.01335,0.014041,0.011619,0.012312,0.010693,0.0083576,0.0098794,0.0074638,0.0072155,0.0065535,0.005473,2
0.097521,0.32576,0.19783,0.43091,0.4084,0.36026,0.36423,0.33294,0.36921,0.34314,0.3306,0.316,0.29842,0.27189,0.25987,0.23747,0.20689,0.1936,0.15027,0.1303,0.11067,0.094778,0.081844,0.07445,0.065012,0.058154,0.061822,0.047127,0.041977,0.043021,0.039613,0.035946,0.030251,0.028377,0.023084,0.024703,0.022639,0.026547,0.021456,0.014433,0.01608,0.016529,0.01447,0.011741,0.016006,0.015287,0.011487,0.016409,0.014196,0.01272,0.013163,0.014579,0.01309,0.013601,0.010698,0.0071313,0.0094841,0.0092423,0.0068333,0.0066529,0.0063548,0.0069069,0.0053568,2
0.017827,0.31553,0.17619,0.40417,0.39529,0.3537,0.34449,0.3249,0.34995,0.34966,0.32356,0.3177,0.28028,0.2944,0.26341,0.23056,0.22449,0.18663,0.15774,0.13391,0.12536,0.10515,0.079739,0.074741,0.065992,0.062926,0.057989,0.050713,0.053014,0.045085,0.040647,0.039433,0.03899,0.040548,0.028013,0.026405,0.030224,0.022913,0.024265,0.018883,0.017212,0.018167,0.016222,0.009469,0.014591,0.014754,0.010653,0.0080907,0.011028,0.0094109,0.011028,0.01115,0.0089029,0.012676,0.010119,0.0088085,0.0076227,0.0078663,0.0059927,0.0047477,0.0041348,0.0024666,0.0044887,2
0.09814,0.31864,0.21159,0.42485,0.4053,0.36622,0.35616,0.33808,0.35763,0.3513,0.32467,0.32646,0.29653,0.27627,0.26517,0.24375,0.21463,0.18979,0.15914,0.13243,0.1136,0.097129,0.080088,0.075246,0.065469,0.060244,0.056303,0.05437,0.044113,0.042842,0.042554,0.040421,0.026704,0.027487,0.029222,0.026074,0.027582,0.025214,0.022187,0.020052,0.020697,0.020209,0.01402,0.014156,0.015192,0.016023,0.012612,0.013145,0.013824,0.015747,0.013922,0.010201,0.010975,0.016733,0.011228,0.0094478,0.007173,0.0096851,0.0091697,0.0068497,0.0047952,0.00558,0.0052485,2
0.2002,0.33832,0.20994,0.44158,0.41682,0.37111,0.36152,0.35169,0.36,0.35021,0.32919,0.32453,0.29311,0.27504,0.26102,0.22718,0.20813,0.17879,0.15194,0.13067,0.11103,0.094323,0.080349,0.076975,0.065621,0.061323,0.053158,0.051639,0.047354,0.040331,0.035171,0.025755,0.036059,0.032487,0.027659,0.026802,0.026269,0.025002,0.020379,0.018988,0.018862,0.019464,0.01279,0.013393,0.018525,0.015517,0.014631,0.012753,0.015681,0.016131,0.01433,0.013726,0.012385,0.01292,0.010435,0.0099448,0.0082319,0.0076501,0.0054792,0.0075338,0.0082492,0.0056165,0.0072299,2
0.3439,0.30194,0.16874,0.39452,0.3841,0.33867,0.32419,0.3112,0.33659,0.32783,0.30832,0.30463,0.28016,0.26248,0.24529,0.22591,0.20905,0.18064,0.15524,0.13329,0.12471,0.10339,0.08607,0.07358,0.07028,0.065332,0.053601,0.054037,0.051479,0.044438,0.046755,0.040069,0.025713,0.031302,0.030754,0.025186,0.023948,0.026196,0.023627,0.022019,0.021402,0.02234,0.01926,0.018486,0.013467,0.014904,0.014895,0.011553,0.015805,0.018044,0.016187,0.014122,0.012476,0.013171,0.013295,0.012123,0.010511,0.012462,0.0083602,0.0092037,0.0077506,0.0062048,0.0057885,2
0.44741,0.31727,0.17783,0.39775,0.39958,0.35574,0.34524,0.33316,0.34255,0.33472,0.32198,0.32204,0.30345,0.2858,0.26631,0.22881,0.21827,0.19131,0.15764,0.13701,0.12492,0.11045,0.094132,0.071275,0.064422,0.059143,0.057998,0.056549,0.047809,0.036308,0.034224,0.030419,0.034691,0.030061,0.024046,0.025316,0.029673,0.026069,0.023559,0.022817,0.016597,0.014293,0.011991,0.013922,0.01161,0.01808,0.011531,0.0062362,0.010966,0.01347,0.0081722,0.0094455,0.0079651,0.010317,0.0096302,0.0069619,0.0057653,0.0055593,0.0045549,0.0025907,0.0018375,0.0037709,0.0038862,2
0.42649,0.31852,0.1951,0.41336,0.40374,0.36334,0.35854,0.3451,0.35075,0.34464,0.3418,0.31957,0.30822,0.29186,0.27458,0.24724,0.22001,0.19745,0.16308,0.14353,0.12183,0.10929,0.085524,0.07257,0.069319,0.057508,0.056087,0.052688,0.048657,0.04109,0.035142,0.029535,0.04141,0.031027,0.030583,0.025821,0.026483,0.023806,0.023941,0.020088,0.017026,0.018886,0.014993,0.0172,0.013048,0.016305,0.010937,0.011319,0.011707,0.011209,0.010036,0.0082368,0.013334,0.0068156,0.010785,0.0073175,0.0073437,0.0044471,0.0049793,0.0048483,0.005871,0.0041819,0.0040728,2
0.3673,0.32745,0.20898,0.42533,0.40634,0.36685,0.36719,0.34888,0.35612,0.35145,0.33957,0.32107,0.29971,0.28329,0.26741,0.2418,0.21848,0.18923,0.15806,0.14102,0.11477,0.096348,0.082817,0.073328,0.066385,0.061752,0.054747,0.052581,0.050813,0.045552,0.041707,0.043751,0.028339,0.028219,0.028137,0.024009,0.02379,0.026875,0.022177,0.018889,0.021479,0.017923,0.015841,0.012053,0.013147,0.013002,0.01013,0.010127,0.015745,0.015198,0.011544,0.013076,0.013647,0.012113,0.011154,0.0090017,0.0064461,0.0099072,0.0069468,0.006261,0.0050655,0.0040637,0.0072511,2
0.35147,0.29266,0.17402,0.39109,0.38556,0.33673,0.32938,0.31703,0.32814,0.31679,0.30434,0.29686,0.28292,0.27335,0.25385,0.22639,0.20231,0.17915,0.1497,0.13966,0.12069,0.10822,0.083492,0.075816,0.07173,0.067545,0.059247,0.05258,0.046169,0.04173,0.037998,0.030981,0.0445,0.040289,0.032876,0.030201,0.029477,0.030332,0.023178,0.023964,0.023261,0.022232,0.021813,0.016897,0.018585,0.01739,0.014235,0.011714,0.014814,0.0169,0.015726,0.017583,0.014625,0.01551,0.013604,0.012447,0.010007,0.010515,0.0094468,0.010535,0.0076955,0.0064372,0.0078217,2
0.14794,0.57023,0.60945,0.25723,0.11638,0.29696,0.28961,0.24282,0.26136,0.29081,0.3034,0.30283,0.30061,0.29134,0.2746,0.25662,0.23862,0.21272,0.18419,0.16343,0.14924,0.13049,0.10917,0.091116,0.077657,0.067327,0.056107,0.046805,0.04306,0.04225,0.040208,0.035699,0.033279,0.034832,0.037527,0.031878,0.032584,0.029737,0.027627,0.02426,0.020842,0.017686,0.014368,0.014225,0.013011,0.010394,0.0083204,0.0059816,0.0054583,0.0044852,0.0022978,0.00093627,0.0015975,0.0049504,0.006628,0.0077392,0.0084835,0.0095144,0.0090981,0.0087016,0.0064322,0.0069116,0.0070115,2
0.048833,0.63099,0.64879,0.23323,0.17032,0.3242,0.2834,0.24451,0.24401,0.26834,0.28216,0.26718,0.26317,0.25721,0.23727,0.23316,0.21027,0.19977,0.16401,0.1505,0.14444,0.11983,0.1063,0.085038,0.081227,0.072629,0.055503,0.051183,0.04229,0.03851,0.040714,0.032748,0.030544,0.034075,0.037782,0.033573,0.033871,0.033141,0.028637,0.026221,0.023726,0.022109,0.020576,0.019993,0.020582,0.016483,0.014012,0.013319,0.010941,0.0081932,0.0061657,0.0064656,0.0052085,0.004583,0.0042921,0.0053569,0.0077876,0.0072617,0.0075154,0.0056623,0.0065806,0.0064764,0.0047166,2
0.00083987,0.57903,0.638,0.22162,0.1546,0.30528,0.26027,0.22432,0.23696,0.26334,0.26634,0.2696,0.25861,0.24602,0.22652,0.21966,0.1964,0.17794,0.15845,0.14027,0.13622,0.11771,0.094984,0.081775,0.075606,0.060295,0.056422,0.050295,0.045603,0.041578,0.037452,0.028692,0.024606,0.024443,0.021689,0.021072,0.019232,0.018009,0.013716,0.013386,0.0056276,0.0028223,0.0039341,0.0063355,0.015613,0.0062793,0.0048704,0.0051045,0.002533,0.0042661,0.0072921,0.0081157,0.015023,0.019604,0.019905,0.015227,0.021936,0.017064,0.012371,0.015179,0.0091017,0.0091572,0.009949,2
0.075925,0.55554,0.6168,0.22234,0.10685,0.30082,0.27726,0.23771,0.26305,0.29318,0.31012,0.30134,0.29803,0.28511,0.26344,0.24962,0.22548,0.20484,0.17948,0.16481,0.15119,0.13444,0.11136,0.096575,0.079932,0.070286,0.059105,0.054366,0.047008,0.045552,0.044021,0.039401,0.031706,0.037961,0.036015,0.026134,0.02439,0.024438,0.017789,0.01389,0.01194,0.0097503,0.0084117,0.0072347,0.0051895,0.012036,0.0049907,0.003669,0.0014145,0.0022506,0.0044322,0.0055266,0.010838,0.013693,0.018058,0.017471,0.016628,0.015026,0.014218,0.009822,0.0089882,0.0092971,0.008637,2
0.12093,0.70909,0.55104,0.15687,0.32607,0.29082,0.27964,0.33483,0.35477,0.35025,0.34891,0.3531,0.32961,0.30145,0.26609,0.23521,0.21207,0.1859,0.15585,0.13271,0.10849,0.090488,0.072649,0.061734,0.055726,0.054014,0.052856,0.045447,0.041979,0.039686,0.038074,0.037201,0.029467,0.025242,0.020613,0.017097,0.013375,0.013415,0.013144,0.011658,0.011735,0.0073647,0.0048178,0.0037787,0.0038832,0.0042972,0.0082051,0.010962,0.013154,0.012661,0.013598,0.012497,0.010299,0.0087715,0.0052206,0.0050576,0.0060736,0.0040765,0.004474,0.0030394,0.0032635,0.0027029,0.0029053,2
